# Evaluation: 0


# Evaluation: 1100
EP=0.015933256381251617 HVMinus=-0.8515918789152933 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 
EP=0.015306448686607332 HVMinus=-0.8511404736747819 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9789284347458505 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806669141416554 --mutation powerLaw --mutationProbabilityFactor 1.655798562851159 --mutationRepairStrategy bounds --powerLawMutationDelta 0.7879961159296066 --selection ranking 
EP=0.015597753495269396 HVMinus=-0.8515194177177855 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9645525501000333 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47179392129012987 --mutation levyFlight --mutationProbabilityFactor 1.6605229501781702 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0052598693166126 --levyFlightMutationStepSize 0.5478555997470389 --selection boltzmann --boltzmannTemperature 46.367192260941046 

# Evaluation: 1200
EP=0.015933256381251617 HVMinus=-0.8515918789152933 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 
EP=0.015306448686607332 HVMinus=-0.8511404736747819 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9789284347458505 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806669141416554 --mutation powerLaw --mutationProbabilityFactor 1.655798562851159 --mutationRepairStrategy bounds --powerLawMutationDelta 0.7879961159296066 --selection ranking 
EP=0.015597753495269396 HVMinus=-0.8515194177177855 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9645525501000333 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47179392129012987 --mutation levyFlight --mutationProbabilityFactor 1.6605229501781702 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0052598693166126 --levyFlightMutationStepSize 0.5478555997470389 --selection boltzmann --boltzmannTemperature 46.367192260941046 
EP=0.015421935710055377 HVMinus=-0.8512552443954352 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.987530566799761 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4722595595174395 --mutation powerLaw --mutationProbabilityFactor 1.658935718144488 --mutationRepairStrategy bounds --powerLawMutationDelta 0.7646313623849343 --selection ranking 
EP=0.015589857299286155 HVMinus=-0.851491702801341 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9642822333003735 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806669141416554 --mutation levyFlight --mutationProbabilityFactor 1.6586424047048764 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0038424383077484 --levyFlightMutationStepSize 0.552452093885985 --selection boltzmann --boltzmannTemperature 43.14985759917338 

