config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|12.0|crowdingDistanceArchive|default|100|crossoverAndMutationVariation|BLX-alpha-beta|0.002271|random|nan|nan|0.644901|0.214841|nan|nan|nan|nan|nan|nan|levyFlight|1.841326|bounds|nan|nan|nan|nan|1.071308|0.812999|nan|tournament|4.0|nan,1,1,-0.1134643688597975,-0.8277845562307987,38,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,default,100,crossoverAndMutationVariation,BLX-alpha-beta,0.0022712126388433,random,,,0.644901091383575,0.2148407210814447,,,,,,,levyFlight,1.8413262494182172,bounds,,,,,1.0713079881947078,0.8129992086463298,,tournament,4.0,
externalArchive|17.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.919919|bounds|nan|nan|nan|nan|nan|nan|0.556111|0.2099|nan|nan|powerLaw|1.877398|bounds|nan|nan|nan|nan|nan|nan|6.282072|tournament|5.0|nan,1,1,-0.1134634863112483,-0.8287758467983584,39,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.919918884095801,bounds,,,,,,,0.5561112204411078,0.209899603468714,,,powerLaw,1.8773981001249465,bounds,,,,,,,6.282071621582739,tournament,5.0,
externalArchive|20.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|PCX|0.991409|bounds|nan|nan|nan|nan|nan|nan|0.885385|0.679747|nan|nan|powerLaw|1.359556|bounds|nan|nan|nan|nan|nan|nan|9.539142|tournament|6.0|nan,1,1,-0.113463280412831,-0.8287661873462856,40,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,PCX,0.9914086174636662,bounds,,,,,,,0.885385380419008,0.6797472384088092,,,powerLaw,1.3595564744027986,bounds,,,,,,,9.539141577169191,tournament,6.0,
externalArchive|10.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.844605|bounds|nan|nan|0.996499|0.698008|nan|nan|nan|nan|nan|nan|levyFlight|1.932525|bounds|nan|nan|nan|nan|1.004077|0.741477|nan|tournament|9.0|nan,1,1,-0.1134586299750822,-0.8285960984823765,41,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.8446053943467038,bounds,,,0.9964990264765574,0.6980081271431762,,,,,,,levyFlight,1.9325250728434191,bounds,,,,,1.0040773305450288,0.7414766750393587,,tournament,9.0,
externalArchive|25.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|PCX|0.89613|bounds|nan|nan|nan|nan|nan|nan|0.951315|0.87259|nan|nan|powerLaw|1.56332|bounds|nan|nan|nan|nan|nan|nan|9.879916|tournament|5.0|nan,1,1,-0.1134583539644433,-0.8289875518032336,42,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,25.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,PCX,0.896129676736123,bounds,,,,,,,0.9513154470020344,0.8725900503919484,,,powerLaw,1.5633203335601675,bounds,,,,,,,9.879915867891915,tournament,5.0,
externalArchive|51.0|crowdingDistanceArchive|oppositionBased|10|crossoverAndMutationVariation|PCX|0.568293|round|nan|nan|nan|nan|nan|nan|0.252918|0.238683|nan|nan|levyFlight|1.202984|bounds|nan|nan|nan|nan|1.695791|0.247955|nan|tournament|9.0|nan,1,1,-0.1134583302220862,-0.8280661875898628,43,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,51.0,crowdingDistanceArchive,oppositionBased,10,crossoverAndMutationVariation,PCX,0.5682926395181337,round,,,,,,,0.2529175517682211,0.2386830641255,,,levyFlight,1.2029836371242555,bounds,,,,,1.6957910595686445,0.2479545768614383,,tournament,9.0,
externalArchive|12.0|crowdingDistanceArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.79541|random|nan|nan|0.956577|0.376005|nan|nan|nan|nan|nan|nan|levyFlight|1.957266|bounds|nan|nan|nan|nan|1.008679|0.700607|nan|tournament|9.0|nan,1,1,-0.1134572922341525,-0.8286478187880674,44,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7954101907547746,random,,,0.9565771207430468,0.3760050671622494,,,,,,,levyFlight,1.9572660036631608,bounds,,,,,1.0086792646586975,0.7006066809510395,,tournament,9.0,
externalArchive|18.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.974918|bounds|nan|nan|nan|nan|nan|nan|0.857122|0.567557|nan|nan|powerLaw|1.311053|bounds|nan|nan|nan|nan|nan|nan|8.297401|tournament|5.0|nan,1,1,-0.1134542446154144,-0.8289320539819829,45,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,18.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9749175116282804,bounds,,,,,,,0.8571216189707475,0.5675570138721676,,,powerLaw,1.3110526650466618,bounds,,,,,,,8.297401158412674,tournament,5.0,
externalArchive|20.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|PCX|0.940366|bounds|nan|nan|nan|nan|nan|nan|0.602502|0.426899|nan|nan|powerLaw|1.953102|bounds|nan|nan|nan|nan|nan|nan|6.709004|tournament|5.0|nan,1,1,-0.1134526931252253,-0.8290026422569826,46,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,PCX,0.9403655213784592,bounds,,,,,,,0.6025017629859206,0.4268991771751113,,,powerLaw,1.953102312728686,bounds,,,,,,,6.709003616443225,tournament,5.0,
externalArchive|13.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.786157|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.868188|0.148381|powerLaw|1.939659|bounds|nan|nan|nan|nan|nan|nan|7.075587|tournament|3.0|nan,1,1,-0.1134507929766379,-0.8288548240635653,47,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,13.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,UNDC,0.7861568433046215,bounds,,,,,,,,,0.868188366550204,0.1483813511897148,powerLaw,1.939658576745028,bounds,,,,,,,7.075587296931999,tournament,3.0,
externalArchive|14.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.921011|bounds|nan|nan|0.935068|0.861782|nan|nan|nan|nan|nan|nan|levyFlight|1.818456|bounds|nan|nan|nan|nan|1.050385|0.99055|nan|tournament|6.0|nan,1,1,-0.1134478917501195,-0.8283666065713092,48,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,14.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9210113889829656,bounds,,,0.9350675073362348,0.8617818640461985,,,,,,,levyFlight,1.8184559889774643,bounds,,,,,1.050384889638089,0.9905502385947452,,tournament,6.0,
externalArchive|16.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.911741|bounds|nan|nan|0.924178|0.861782|nan|nan|nan|nan|nan|nan|levyFlight|1.346876|bounds|nan|nan|nan|nan|1.038274|0.995503|nan|tournament|7.0|nan,1,1,-0.1134478067702454,-0.8285646916975473,49,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.911741082485484,bounds,,,0.9241783444451844,0.8617818640461985,,,,,,,levyFlight,1.3468760740105492,bounds,,,,,1.03827357350335,0.9955030616388884,,tournament,7.0,
externalArchive|11.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|PCX|0.916447|bounds|nan|nan|nan|nan|nan|nan|0.447858|0.866576|nan|nan|powerLaw|1.962267|bounds|nan|nan|nan|nan|nan|nan|7.122575|tournament|5.0|nan,1,1,-0.1134457663839573,-0.8283041320487726,50,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,11.0,crowdingDistanceArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,PCX,0.9164472144549692,bounds,,,,,,,0.447858001007333,0.8665755685231773,,,powerLaw,1.962267029529424,bounds,,,,,,,7.122574833317891,tournament,5.0,
externalArchive|10.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.90269|round|nan|nan|0.811525|0.761103|nan|nan|nan|nan|nan|nan|powerLaw|1.753394|bounds|nan|nan|nan|nan|nan|nan|6.19578|boltzmann|nan|5.576615,1,1,-0.1134449378558357,-0.8293183452163468,51,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9026902892415184,round,,,0.8115252471668895,0.7611026413657576,,,,,,,powerLaw,1.7533939179424307,bounds,,,,,,,6.195779668014966,boltzmann,,5.576615080135367
externalArchive|77.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|PCX|0.899771|bounds|nan|nan|nan|nan|nan|nan|0.435176|0.534711|nan|nan|levyFlight|1.437815|round|nan|nan|nan|nan|1.418723|0.72719|nan|boltzmann|nan|1.607921,1,1,-0.1134428576809556,-0.8281699729384931,52,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,77.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,PCX,0.8997712884981918,bounds,,,,,,,0.435175907907888,0.5347113902040932,,,levyFlight,1.4378154958312643,round,,,,,1.4187226566938769,0.7271903786338364,,boltzmann,,1.607921337582686
externalArchive|28.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|PCX|0.874842|bounds|nan|nan|nan|nan|nan|nan|0.768265|0.892252|nan|nan|levyFlight|1.597015|round|nan|nan|nan|nan|1.083219|0.974873|nan|tournament|7.0|nan,1,1,-0.1134404048056284,-0.8285361773971512,53,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,28.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,PCX,0.8748424903926582,bounds,,,,,,,0.7682654497152158,0.8922516031311605,,,levyFlight,1.5970152267765758,round,,,,,1.083218854414867,0.974872868589042,,tournament,7.0,
externalArchive|66.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|PCX|0.919799|bounds|nan|nan|nan|nan|nan|nan|0.785261|0.531972|nan|nan|powerLaw|1.565821|round|nan|nan|nan|nan|nan|nan|9.90324|boltzmann|nan|3.134537,1,1,-0.1134396766862791,-0.8285781791897273,54,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,66.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,PCX,0.9197990090681782,bounds,,,,,,,0.7852613672921444,0.5319722950206813,,,powerLaw,1.5658205853325926,round,,,,,,,9.903239911541062,boltzmann,,3.134536898543183
externalArchive|12.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.86334|round|nan|nan|0.757764|0.449822|nan|nan|nan|nan|nan|nan|powerLaw|1.258942|round|nan|nan|nan|nan|nan|nan|9.281394|tournament|3.0|nan,1,1,-0.1134383468830468,-0.8285781374452289,55,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8633402728068512,round,,,0.757764071520788,0.4498224350778167,,,,,,,powerLaw,1.2589420556369584,round,,,,,,,9.281394427773067,tournament,3.0,
externalArchive|17.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.919919|bounds|nan|nan|nan|nan|nan|nan|0.556904|0.209912|nan|nan|powerLaw|1.41084|bounds|nan|nan|nan|nan|nan|nan|6.282595|tournament|5.0|nan,1,1,-0.113438304206248,-0.8288498884956889,56,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.919918884095801,bounds,,,,,,,0.5569043579510564,0.2099116628164922,,,powerLaw,1.4108403273957923,bounds,,,,,,,6.282595051516525,tournament,5.0,
externalArchive|16.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.835018|bounds|nan|nan|0.932375|0.829944|nan|nan|nan|nan|nan|nan|levyFlight|1.832843|bounds|nan|nan|nan|nan|1.082724|0.990622|nan|tournament|5.0|nan,1,1,-0.1134381576550686,-0.8286783136169783,57,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.835017829773285,bounds,,,0.9323754405252868,0.8299439549400389,,,,,,,levyFlight,1.8328434919402945,bounds,,,,,1.0827241371966494,0.9906217824055916,,tournament,5.0,
externalArchive|20.0|crowdingDistanceArchive|cauchy|100|crossoverAndMutationVariation|PCX|0.819531|bounds|nan|nan|nan|nan|nan|nan|0.385368|0.921281|nan|nan|powerLaw|1.962451|bounds|nan|nan|nan|nan|nan|nan|7.103479|tournament|5.0|nan,1,1,-0.1134345647590686,-0.8286445734673559,58,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,cauchy,100,crossoverAndMutationVariation,PCX,0.8195305405362839,bounds,,,,,,,0.3853683754948518,0.9212807104009284,,,powerLaw,1.9624506183168369,bounds,,,,,,,7.103478692451617,tournament,5.0,
externalArchive|15.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.968285|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.942273|0.159328|powerLaw|1.920303|bounds|nan|nan|nan|nan|nan|nan|6.9314|tournament|4.0|nan,1,1,-0.1134332389814508,-0.828934146969547,59,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,15.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,UNDC,0.968284720911706,bounds,,,,,,,,,0.9422726805416468,0.1593282501629114,powerLaw,1.920302849302982,bounds,,,,,,,6.931400329038045,tournament,4.0,
externalArchive|43.0|crowdingDistanceArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha|0.768151|bounds|nan|0.709191|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.520934|round|nan|nan|nan|nan|1.011204|0.867514|nan|tournament|8.0|nan,1,1,-0.1134315554397225,-0.8289123125914576,60,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,43.0,crowdingDistanceArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha,0.7681512496554446,bounds,,0.7091907658819172,,,,,,,,,levyFlight,1.520934479129185,round,,,,,1.0112043332578045,0.8675140624317735,,tournament,8.0,
externalArchive|29.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.923114|bounds|nan|nan|nan|nan|nan|nan|0.377148|0.486819|nan|nan|powerLaw|1.625857|bounds|nan|nan|nan|nan|nan|nan|6.577669|tournament|9.0|nan,1,1,-0.1134311580190918,-0.8286401261222153,61,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9231135299311136,bounds,,,,,,,0.3771480494365038,0.4868189917357386,,,powerLaw,1.6258568881365816,bounds,,,,,,,6.577668913733279,tournament,9.0,
externalArchive|19.0|crowdingDistanceArchive|default|100|crossoverAndMutationVariation|PCX|0.819531|bounds|nan|nan|nan|nan|nan|nan|0.394759|0.913818|nan|nan|powerLaw|1.965581|bounds|nan|nan|nan|nan|nan|nan|7.11161|tournament|5.0|nan,1,1,-0.1134297009936396,-0.8286687850227881,62,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,default,100,crossoverAndMutationVariation,PCX,0.8195305405362839,bounds,,,,,,,0.3947588731823188,0.9138177417004616,,,powerLaw,1.9655806768872268,bounds,,,,,,,7.11161048663042,tournament,5.0,
externalArchive|15.0|crowdingDistanceArchive|oppositionBased|50|crossoverAndMutationVariation|PCX|0.983658|bounds|nan|nan|nan|nan|nan|nan|0.549927|0.602708|nan|nan|powerLaw|1.973894|bounds|nan|nan|nan|nan|nan|nan|7.1164|tournament|7.0|nan,1,1,-0.1134294262903322,-0.8284986417149832,63,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,15.0,crowdingDistanceArchive,oppositionBased,50,crossoverAndMutationVariation,PCX,0.9836582797883998,bounds,,,,,,,0.5499271991991658,0.6027083045252078,,,powerLaw,1.9738937938482688,bounds,,,,,,,7.116400251974902,tournament,7.0,
externalArchive|28.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.874842|bounds|nan|nan|0.940984|0.839626|nan|nan|nan|nan|nan|nan|levyFlight|1.595202|round|nan|nan|nan|nan|1.089468|0.974873|nan|tournament|7.0|nan,1,1,-0.1134293189724436,-0.8287632330534714,64,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,28.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8748424903926582,bounds,,,0.9409841542445968,0.8396261794670191,,,,,,,levyFlight,1.595201674454194,round,,,,,1.089467998953326,0.974872868589042,,tournament,7.0,
externalArchive|12.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.788232|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.865657|0.154434|powerLaw|1.939938|bounds|nan|nan|nan|nan|nan|nan|8.726932|ranking|nan|nan,1,1,-0.1134282111553423,-0.8291742569279362,65,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,UNDC,0.7882323865043608,bounds,,,,,,,,,0.8656571762468865,0.154433502124955,powerLaw,1.9399381115221297,bounds,,,,,,,8.7269321051184,ranking,,
externalArchive|36.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|PCX|0.914688|bounds|nan|nan|nan|nan|nan|nan|0.531752|0.350426|nan|nan|powerLaw|1.978832|bounds|nan|nan|nan|nan|nan|nan|7.125928|tournament|7.0|nan,1,1,-0.1134265959577961,-0.8291060637785493,66,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,latinHypercubeSampling,50,crossoverAndMutationVariation,PCX,0.914687809501484,bounds,,,,,,,0.5317516788033493,0.3504262847857612,,,powerLaw,1.978831593159406,bounds,,,,,,,7.125928245089476,tournament,7.0,
externalArchive|47.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|PCX|0.225186|round|nan|nan|nan|nan|nan|nan|0.847313|0.950896|nan|nan|levyFlight|1.849423|bounds|nan|nan|nan|nan|1.09023|0.594961|nan|stochasticUniversalSampling|nan|nan,1,1,-0.113424615445225,-0.828955358539809,67,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,crowdingDistanceArchive,latinHypercubeSampling,1,crossoverAndMutationVariation,PCX,0.2251855678419772,round,,,,,,,0.8473128460072104,0.9508955354662716,,,levyFlight,1.8494228728071445,bounds,,,,,1.090230291564617,0.594960923088406,,stochasticUniversalSampling,,
externalArchive|26.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|PCX|0.998938|bounds|nan|nan|nan|nan|nan|nan|0.5835|0.351923|nan|nan|powerLaw|1.545562|bounds|nan|nan|nan|nan|nan|nan|9.960533|tournament|6.0|nan,1,1,-0.1134215854775519,-0.8290517818188703,68,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,PCX,0.9989382646874384,bounds,,,,,,,0.5834996619252499,0.3519228717358592,,,powerLaw,1.5455621306765093,bounds,,,,,,,9.96053266799677,tournament,6.0,
externalArchive|24.0|crowdingDistanceArchive|sobol|20|crossoverAndMutationVariation|PCX|0.87517|bounds|nan|nan|nan|nan|nan|nan|0.551762|0.209901|nan|nan|powerLaw|1.877398|bounds|nan|nan|nan|nan|nan|nan|6.292763|tournament|6.0|nan,1,1,-0.1134187874709396,-0.8288758452596806,69,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,24.0,crowdingDistanceArchive,sobol,20,crossoverAndMutationVariation,PCX,0.875170284181909,bounds,,,,,,,0.551761900280771,0.2099008534493202,,,powerLaw,1.8773981001249465,bounds,,,,,,,6.292762800837759,tournament,6.0,
externalArchive|21.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|PCX|0.940592|bounds|nan|nan|nan|nan|nan|nan|0.972723|0.303105|nan|nan|powerLaw|1.780496|bounds|nan|nan|nan|nan|nan|nan|7.645779|tournament|8.0|nan,1,1,-0.1134181150743165,-0.8285075888996508,70,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,21.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,PCX,0.9405922187732272,bounds,,,,,,,0.972722518732276,0.3031053926972881,,,powerLaw,1.7804959819317634,bounds,,,,,,,7.645778770452831,tournament,8.0,
externalArchive|30.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.906002|bounds|nan|nan|nan|nan|nan|nan|0.547844|0.209901|nan|nan|powerLaw|1.877398|bounds|nan|nan|nan|nan|nan|nan|6.282072|tournament|6.0|nan,1,1,-0.1134159288760391,-0.8290722602913035,71,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,30.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9060017052509256,bounds,,,,,,,0.547843960785214,0.2099008207132225,,,powerLaw,1.8773981001249465,bounds,,,,,,,6.282071621582739,tournament,6.0,
externalArchive|50.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha|0.482546|bounds|nan|0.591224|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.917013|bounds|nan|nan|nan|nan|1.117701|0.998052|nan|tournament|7.0|nan,1,1,-0.1134146402656837,-0.8291635120614761,72,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,50.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,BLX-alpha,0.4825456365740554,bounds,,0.5912238008643952,,,,,,,,,levyFlight,1.917012555611521,bounds,,,,,1.1177013740971906,0.9980516151174624,,tournament,7.0,
