config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|29.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.789678|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.101631|round|nan|nan|nan|nan|nan|nan|9.563298|boltzmann|nan|9.192691,1,1,-0.2981377675815082,-0.9971984411809623,261,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.7896781993158969,bounds,,,,,,,,,,,powerLaw,1.10163069609754,round,,,,,,,9.56329841219576,boltzmann,,9.192690525410557
externalArchive|19.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.975859|random|nan|nan|0.554187|0.482536|nan|nan|nan|nan|nan|nan|powerLaw|1.235324|round|nan|nan|nan|nan|nan|nan|2.540564|boltzmann|nan|16.705078,1,1,-0.2981049362688772,-0.9969967570463462,262,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9758588246843072,random,,,0.5541874985736218,0.4825362124534384,,,,,,,powerLaw,1.2353237378935276,round,,,,,,,2.5405636823394246,boltzmann,,16.7050775010278
externalArchive|39.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha|0.95014|bounds|nan|0.946923|nan|nan|nan|nan|nan|nan|nan|nan|uniform|1.013681|round|0.683135|nan|nan|nan|nan|nan|nan|stochasticUniversalSampling|nan|nan,1,1,-0.2980888930405516,-0.9971086269712934,263,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha,0.950140255818041,bounds,,0.9469233639294756,,,,,,,,,uniform,1.013680782476262,round,0.6831347148520037,,,,,,,stochasticUniversalSampling,,
externalArchive|19.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|fuzzyRecombination|0.721691|round|nan|nan|nan|nan|nan|0.44853|nan|nan|nan|nan|powerLaw|1.298894|round|nan|nan|nan|nan|nan|nan|9.290041|random|nan|nan,1,1,-0.2980448923859672,-0.997126776129693,264,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,fuzzyRecombination,0.7216908832129336,round,,,,,,0.448529928856246,,,,,powerLaw,1.2988942161463015,round,,,,,,,9.290040928564997,random,,
externalArchive|27.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.996853|round|nan|nan|0.729956|0.794031|nan|nan|nan|nan|nan|nan|uniform|1.461481|round|0.550902|nan|nan|nan|nan|nan|nan|tournament|2.0|nan,1,1,-0.2979595653556233,-0.997100706561103,265,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9968526962052904,round,,,0.7299563229748713,0.7940306942770485,,,,,,,uniform,1.4614813699345557,round,0.5509019089103038,,,,,,,tournament,2.0,
externalArchive|29.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|PCX|0.970376|bounds|nan|nan|nan|nan|nan|nan|0.761249|0.957101|nan|nan|powerLaw|0.488752|round|nan|nan|nan|nan|nan|nan|7.220404|ranking|nan|nan,1,1,-0.2979454974188432,-0.9970732637220704,266,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,PCX,0.9703758011423138,bounds,,,,,,,0.7612488226839349,0.9571007319393624,,,powerLaw,0.488752126217176,round,,,,,,,7.220403551377232,ranking,,
externalArchive|35.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|PCX|0.899649|bounds|nan|nan|nan|nan|nan|nan|0.418853|0.168625|nan|nan|powerLaw|0.980179|round|nan|nan|nan|nan|nan|nan|9.026765|random|nan|nan,1,1,-0.2979402859831652,-0.997105037016804,267,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,PCX,0.8996494119825175,bounds,,,,,,,0.4188526545770682,0.1686253799316315,,,powerLaw,0.9801786215341468,round,,,,,,,9.026765126668716,random,,
population|nan|NA|cauchy|20|crossoverAndMutationVariation|PCX|0.97857|bounds|nan|nan|nan|nan|nan|nan|0.944689|0.259177|nan|nan|uniform|0.56075|round|0.030378|nan|nan|nan|nan|nan|nan|boltzmann|nan|25.139704,1,1,-0.2979342077439937,-0.9968123310130204,268,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,20,crossoverAndMutationVariation,PCX,0.9785700645975232,bounds,,,,,,,0.9446887611125836,0.2591768533882374,,,uniform,0.5607502340871973,round,0.0303780791223415,,,,,,,boltzmann,,25.139704474050813
externalArchive|44.0|crowdingDistanceArchive|sobol|20|crossoverAndMutationVariation|PCX|0.911751|bounds|nan|nan|nan|nan|nan|nan|0.816169|0.897548|nan|nan|powerLaw|0.175555|bounds|nan|nan|nan|nan|nan|nan|5.916001|ranking|nan|nan,1,1,-0.297928097265927,-0.9970633392348672,269,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,sobol,20,crossoverAndMutationVariation,PCX,0.911750728550747,bounds,,,,,,,0.8161689185139493,0.897547562607995,,,powerLaw,0.1755553549820327,bounds,,,,,,,5.916001417935802,ranking,,
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.978981|round|nan|nan|0.785714|0.882964|nan|nan|nan|nan|nan|nan|uniform|0.558034|round|0.369145|nan|nan|nan|nan|nan|nan|tournament|8.0|nan,1,1,-0.2979154172518412,-0.9970368354036968,270,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9789806866301052,round,,,0.7857136271020912,0.8829644999278973,,,,,,,uniform,0.5580344222417171,round,0.3691451892785465,,,,,,,tournament,8.0,
population|nan|NA|oppositionBased|20|crossoverAndMutationVariation|PCX|0.980687|bounds|nan|nan|nan|nan|nan|nan|0.950714|0.937047|nan|nan|levyFlight|0.563388|bounds|nan|nan|nan|nan|1.781812|0.918156|nan|boltzmann|nan|10.532365,1,1,-0.2979121430528892,-0.9968406031759968,271,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,oppositionBased,20,crossoverAndMutationVariation,PCX,0.9806865651182208,bounds,,,,,,,0.9507135575384412,0.937046578904904,,,levyFlight,0.563388218168709,bounds,,,,,1.7818118361728068,0.918156430362336,,boltzmann,,10.532364543382965
population|nan|NA|oppositionBased|20|crossoverAndMutationVariation|PCX|0.980687|bounds|nan|nan|nan|nan|nan|nan|0.950714|0.937047|nan|nan|uniform|0.563388|bounds|0.015339|nan|nan|nan|nan|nan|nan|boltzmann|nan|10.532365,1,1,-0.2979119890203477,-0.9969081890328184,272,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,oppositionBased,20,crossoverAndMutationVariation,PCX,0.9806865651182208,bounds,,,,,,,0.9507135575384412,0.937046578904904,,,uniform,0.563388218168709,bounds,0.0153392464097121,,,,,,,boltzmann,,10.532364543382965
population|nan|NA|default|5|crossoverAndMutationVariation|PCX|0.959373|bounds|nan|nan|nan|nan|nan|nan|0.571685|0.99205|nan|nan|levyFlight|0.757163|bounds|nan|nan|nan|nan|1.76757|0.171836|nan|boltzmann|nan|11.137826,1,1,-0.2979081045214349,-0.9969228643460636,273,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,5,crossoverAndMutationVariation,PCX,0.959373488411282,bounds,,,,,,,0.5716850096834432,0.9920501457372812,,,levyFlight,0.7571626498224591,bounds,,,,,1.767570254481351,0.1718359790183846,,boltzmann,,11.137825699350651
population|nan|NA|cauchy|5|crossoverAndMutationVariation|PCX|0.92084|bounds|nan|nan|nan|nan|nan|nan|0.490497|0.980646|nan|nan|powerLaw|0.12354|round|nan|nan|nan|nan|nan|nan|9.184521|tournament|7.0|nan,1,1,-0.2979041271528426,-0.9970092456123888,274,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,PCX,0.920839778318373,bounds,,,,,,,0.4904969250784352,0.9806463057794164,,,powerLaw,0.1235404786266657,round,,,,,,,9.184521203269162,tournament,7.0,
externalArchive|54.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|PCX|0.959416|bounds|nan|nan|nan|nan|nan|nan|0.966527|0.928716|nan|nan|uniform|0.560277|random|0.019621|nan|nan|nan|nan|nan|nan|boltzmann|nan|16.437642,1,1,-0.2979031985323185,-0.99696067389001,275,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,54.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,PCX,0.9594157906561612,bounds,,,,,,,0.9665267919307706,0.9287163128459544,,,uniform,0.560276756108448,random,0.0196208550098386,,,,,,,boltzmann,,16.437642231957796
population|nan|NA|default|5|crossoverAndMutationVariation|PCX|0.926712|bounds|nan|nan|nan|nan|nan|nan|0.519895|0.900609|nan|nan|polynomial|0.089486|round|nan|372.876619|nan|nan|nan|nan|nan|tournament|7.0|nan,1,1,-0.2979025172600798,-0.997085619950591,276,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,5,crossoverAndMutationVariation,PCX,0.9267118877186216,bounds,,,,,,,0.5198951260418216,0.900609034181896,,,polynomial,0.0894860820721464,round,,372.87661920424006,,,,,,tournament,7.0,
externalArchive|35.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|wholeArithmetic|0.687551|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.087958|round|nan|nan|nan|nan|nan|nan|8.256246|stochasticUniversalSampling|nan|nan,1,1,-0.2978837653110066,-0.9972126718802602,277,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,wholeArithmetic,0.6875509919509801,random,,,,,,,,,,,powerLaw,1.0879575499667289,round,,,,,,,8.256245968140254,stochasticUniversalSampling,,
externalArchive|21.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|PCX|0.899392|bounds|nan|nan|nan|nan|nan|nan|0.48334|0.342387|nan|nan|powerLaw|0.694335|round|nan|nan|nan|nan|nan|nan|6.782829|ranking|nan|nan,1,1,-0.2978773702451938,-0.9970470565009232,278,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,21.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,PCX,0.8993922729986294,bounds,,,,,,,0.4833396071458435,0.3423872137029358,,,powerLaw,0.6943347577005295,round,,,,,,,6.782828993775091,ranking,,
population|nan|NA|default|1|crossoverAndMutationVariation|PCX|0.97048|bounds|nan|nan|nan|nan|nan|nan|0.9455|0.956783|nan|nan|uniform|1.395984|bounds|0.649212|nan|nan|nan|nan|nan|nan|boltzmann|nan|10.532365,1,1,-0.2978567763503297,-0.996970563814388,279,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,1,crossoverAndMutationVariation,PCX,0.9704801983296028,bounds,,,,,,,0.9455002517333234,0.9567829449326852,,,uniform,1.395983844455588,bounds,0.6492124248871566,,,,,,,boltzmann,,10.532364543382965
externalArchive|33.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.92267|bounds|nan|nan|nan|nan|nan|nan|0.373873|0.895822|nan|nan|powerLaw|0.258866|round|nan|nan|nan|nan|nan|nan|6.004749|ranking|nan|nan,1,1,-0.2978239495222596,-0.9971000232188972,280,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9226703457480716,bounds,,,,,,,0.3738727198571437,0.8958222795059404,,,powerLaw,0.258866406420125,round,,,,,,,6.004748997669632,ranking,,
externalArchive|169.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|PCX|0.945451|bounds|nan|nan|nan|nan|nan|nan|0.50297|0.827201|nan|nan|powerLaw|0.105362|round|nan|nan|nan|nan|nan|nan|0.777313|tournament|7.0|nan,1,1,-0.2978212069325748,-0.997130149490878,281,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,169.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,PCX,0.9454505892584376,bounds,,,,,,,0.5029699132555223,0.8272010606516297,,,powerLaw,0.1053624034807006,round,,,,,,,0.7773130310029638,tournament,7.0,
externalArchive|20.0|unboundedArchive|default|5|crossoverAndMutationVariation|PCX|0.957428|bounds|nan|nan|nan|nan|nan|nan|0.992506|0.945826|nan|nan|levyFlight|0.560292|bounds|nan|nan|nan|nan|1.340102|0.17887|nan|random|nan|nan,1,1,-0.2978156161893697,-0.9970903368821116,282,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,default,5,crossoverAndMutationVariation,PCX,0.9574284740235204,bounds,,,,,,,0.992505581937403,0.9458264694079304,,,levyFlight,0.5602916648708923,bounds,,,,,1.3401020995222623,0.1788699487179509,,random,,
externalArchive|48.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|PCX|0.967734|bounds|nan|nan|nan|nan|nan|nan|0.595783|0.404486|nan|nan|powerLaw|0.544787|round|nan|nan|nan|nan|nan|nan|8.774143|boltzmann|nan|19.910822,1,1,-0.2978104821431325,-0.9971851734468774,283,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,48.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,PCX,0.9677337078721232,bounds,,,,,,,0.5957829184720638,0.4044862338692959,,,powerLaw,0.5447867860852522,round,,,,,,,8.774143407131024,boltzmann,,19.91082197613761
population|nan|NA|cauchy|5|crossoverAndMutationVariation|PCX|0.926712|bounds|nan|nan|nan|nan|nan|nan|0.519895|0.979775|nan|nan|levyFlight|0.096212|bounds|nan|nan|nan|nan|1.201523|0.460635|nan|tournament|7.0|nan,1,1,-0.2977917865274865,-0.9970943149650768,284,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,PCX,0.9267118877186216,bounds,,,,,,,0.5198951260418216,0.9797753676511574,,,levyFlight,0.0962115541667445,bounds,,,,,1.2015225436269117,0.4606347011801779,,tournament,7.0,
externalArchive|33.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.914454|bounds|nan|nan|nan|nan|nan|nan|0.373873|0.904105|nan|nan|powerLaw|0.258866|round|nan|nan|nan|nan|nan|nan|6.003168|ranking|nan|nan,1,1,-0.2977801800465899,-0.9971232530463148,285,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9144539392677792,bounds,,,,,,,0.3738727198571437,0.904105322439861,,,powerLaw,0.258866406420125,round,,,,,,,6.00316787925309,ranking,,
externalArchive|19.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.910669|bounds|nan|nan|nan|nan|nan|nan|0.275874|0.460319|nan|nan|powerLaw|0.501713|round|nan|nan|nan|nan|nan|nan|5.110363|boltzmann|nan|13.315814,1,1,-0.2977391420519235,-0.9970901723501064,286,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9106693019497264,bounds,,,,,,,0.2758744590982463,0.4603193577286149,,,powerLaw,0.5017128003856598,round,,,,,,,5.110362718242543,boltzmann,,13.315814271343276
externalArchive|39.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha|0.950936|bounds|nan|0.948449|nan|nan|nan|nan|nan|nan|nan|nan|uniform|0.561729|round|0.668476|nan|nan|nan|nan|nan|nan|stochasticUniversalSampling|nan|nan,1,1,-0.2977369869494536,-0.9971132991189688,287,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha,0.9509363962598912,bounds,,0.9484486702962468,,,,,,,,,uniform,0.5617293199482662,round,0.6684756034066915,,,,,,,stochasticUniversalSampling,,
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.572297|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.101799|round|nan|nan|nan|nan|nan|nan|9.184952|boltzmann|nan|93.878903,1,1,-0.2977259335103038,-0.9972221882383696,288,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.5722972340826957,bounds,,,,,,,,,,,powerLaw,1.1017988954229407,round,,,,,,,9.184952289157556,boltzmann,,93.87890285348658
externalArchive|35.0|unboundedArchive|scatterSearch|1|crossoverAndMutationVariation|wholeArithmetic|0.789638|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.37462|bounds|nan|nan|nan|nan|1.106613|0.204704|nan|tournament|5.0|nan,1,1,-0.2977236441248354,-0.9971589351564828,289,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,scatterSearch,1,crossoverAndMutationVariation,wholeArithmetic,0.7896380697582798,round,,,,,,,,,,,levyFlight,1.3746196076738018,bounds,,,,,1.106613430341414,0.2047043161987617,,tournament,5.0,
externalArchive|19.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|fuzzyRecombination|0.890746|round|nan|nan|nan|nan|nan|0.342|nan|nan|nan|nan|powerLaw|1.295778|round|nan|nan|nan|nan|nan|nan|9.292233|random|nan|nan,1,1,-0.2976985750549329,-0.997195622079701,290,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,fuzzyRecombination,0.8907455218258222,round,,,,,,0.3419995580161805,,,,,powerLaw,1.2957780410582085,round,,,,,,,9.292232844778995,random,,
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.964127|random|nan|nan|0.788268|0.883957|nan|nan|nan|nan|nan|nan|uniform|0.561062|round|0.362195|nan|nan|nan|nan|nan|nan|tournament|8.0|nan,1,1,-0.2976984441981068,-0.9970710031153064,291,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9641268337801946,random,,,0.7882681882128032,0.8839567973013458,,,,,,,uniform,0.5610621354733241,round,0.3621954861291422,,,,,,,tournament,8.0,
externalArchive|34.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.896147|bounds|nan|nan|nan|nan|nan|nan|0.373873|0.235079|nan|nan|powerLaw|0.258866|round|nan|nan|nan|nan|nan|nan|6.581943|ranking|nan|nan,1,1,-0.297691948192133,-0.9971425931813566,292,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,34.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.8961473120515023,bounds,,,,,,,0.3738727198571437,0.2350792007914469,,,powerLaw,0.258866406420125,round,,,,,,,6.58194303222943,ranking,,
externalArchive|32.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.795305|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.049568|round|nan|nan|nan|nan|nan|nan|9.566808|boltzmann|nan|12.475146,1,1,-0.2976861335644714,-0.9973358639800248,293,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.7953046817142102,bounds,,,,,,,,,,,powerLaw,1.0495684000075596,round,,,,,,,9.566808259932152,boltzmann,,12.475146271963624
externalArchive|37.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|PCX|0.95352|bounds|nan|nan|nan|nan|nan|nan|0.699945|0.627523|nan|nan|powerLaw|0.451568|bounds|nan|nan|nan|nan|nan|nan|2.05531|ranking|nan|nan,1,1,-0.2976629612326834,-0.9971587502772684,294,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,PCX,0.9535197545218332,bounds,,,,,,,0.6999450041556179,0.6275229710028076,,,powerLaw,0.4515680442873206,bounds,,,,,,,2.055310309320064,ranking,,
externalArchive|29.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.997589|round|nan|nan|0.895394|0.80377|nan|nan|nan|nan|nan|nan|powerLaw|0.060698|bounds|nan|nan|nan|nan|nan|nan|6.905791|tournament|2.0|nan,1,1,-0.2976611519838076,-0.9971678232456176,295,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9975889074886156,round,,,0.895393823306682,0.8037697606000268,,,,,,,powerLaw,0.0606981881208132,bounds,,,,,,,6.905791066376108,tournament,2.0,
